,,,,,,,,,,
,等级,人物经验,人物金钱,下一级所需灵力,下一级所需金钱,单只怪物经验,升级所需怪物数,预计时间(小时),总时间(小时),每级金钱
ID,lev,exp,gold,next_nimbus,next_gold,,,,,
1,1,900 ,90 ,75 ,22 ,60,15 ,0.1 ,0 ,90 
2,2,1625 ,163 ,135 ,24 ,65,25 ,0.2 ,0 ,175 
3,3,2450 ,245 ,204 ,26 ,70,35 ,0.3 ,1 ,245 
4,4,3750 ,375 ,313 ,28 ,75,50 ,0.4 ,1 ,400 
5,5,4800 ,480 ,400 ,30 ,80,60 ,0.5 ,2 ,480 
6,6,5950 ,595 ,496 ,32 ,85,70 ,0.6 ,2 ,630 
7,7,7200 ,720 ,600 ,34 ,90,80 ,0.7 ,3 ,720 
8,8,8550 ,855 ,713 ,36 ,95,90 ,0.8 ,4 ,900 
9,9,10000 ,1000 ,833 ,38 ,100,100 ,0.8 ,4 ,1000 
10,10,11550 ,1155 ,963 ,40 ,105,110 ,0.9 ,5 ,1210 
11,11,13200 ,1320 ,1100 ,42 ,110,120 ,1.0 ,6 ,1320 
12,12,14950 ,1495 ,1246 ,44 ,115,130 ,1.1 ,7 ,1560 
13,13,16800 ,1680 ,1400 ,46 ,120,140 ,1.2 ,9 ,1680 
14,14,18750 ,1875 ,1563 ,48 ,125,150 ,1.3 ,10 ,1950 
15,15,20800 ,2080 ,1733 ,50 ,130,160 ,1.3 ,11 ,2080 
16,16,22950 ,2295 ,1913 ,52 ,135,170 ,1.4 ,13 ,2380 
17,17,25200 ,2520 ,2100 ,54 ,140,180 ,1.5 ,14 ,2520 
18,18,27550 ,2755 ,2296 ,56 ,145,190 ,1.6 ,16 ,2850 
19,19,33000 ,3300 ,2750 ,58 ,150,220 ,1.8 ,17 ,3300 
20,20,37200 ,3720 ,3100 ,60 ,155,240 ,2.0 ,19 ,3840 
21,21,43200 ,4320 ,3600 ,62 ,160,270 ,2.3 ,22 ,4320 
22,22,49500 ,4950 ,4125 ,64 ,165,300 ,2.5 ,24 ,5100 
23,23,56100 ,5610 ,4675 ,66 ,170,330 ,2.8 ,27 ,5610 
24,24,63000 ,6300 ,5250 ,68 ,175,360 ,3.0 ,30 ,6480 
25,25,72900 ,7290 ,6075 ,70 ,180,405 ,3.4 ,33 ,7290 
26,26,83250 ,8325 ,6938 ,72 ,185,450 ,3.8 ,37 ,8550 
27,27,94050 ,9405 ,7838 ,74 ,190,495 ,4.1 ,41 ,9405 
28,28,105300 ,10530 ,8775 ,76 ,195,540 ,4.5 ,46 ,10800 
29,29,120000 ,12000 ,10000 ,78 ,200,600 ,5.0 ,51 ,12000 
30,30,141450 ,14145 ,11788 ,80 ,205,690 ,5.8 ,56 ,14490 
31,31,163800 ,16380 ,13650 ,82 ,210,780 ,6.5 ,63 ,16380 
32,32,187050 ,18705 ,15588 ,84 ,215,870 ,7.3 ,70 ,19140 
33,33,211200 ,21120 ,17600 ,86 ,220,960 ,8.0 ,78 ,21120 
34,34,236250 ,23625 ,19688 ,88 ,225,1050 ,8.8 ,87 ,24150 
35,35,262200 ,26220 ,21850 ,90 ,230,1140 ,9.5 ,96 ,26220 
36,36,289050 ,28905 ,24088 ,92 ,235,1230 ,10.3 ,107 ,29520 
37,37,316800 ,31680 ,26400 ,94 ,240,1320 ,11.0 ,118 ,31680 
38,38,345450 ,34545 ,28788 ,96 ,245,1410 ,11.8 ,129 ,35250 
39,39,390000 ,39000 ,32500 ,98 ,250,1560 ,13.0 ,142 ,39000 
40,40,382500 ,38250 ,31875 ,100 ,255,1500 ,12.5 ,155 ,39000 
41,41,413400 ,41340 ,34450 ,102 ,260,1590 ,13.3 ,168 ,41340 
42,42,445200 ,44520 ,37100 ,104 ,265,1680 ,14.0 ,182 ,45360 
43,43,477900 ,47790 ,39825 ,106 ,270,1770 ,14.8 ,197 ,47790 
44,44,511500 ,51150 ,42625 ,108 ,275,1860 ,15.5 ,212 ,52080 
45,45,546000 ,54600 ,45500 ,110 ,280,1950 ,16.3 ,229 ,54600 
46,46,581400 ,58140 ,48450 ,112 ,285,2040 ,17.0 ,246 ,59160 
47,47,617700 ,61770 ,51475 ,114 ,290,2130 ,17.8 ,263 ,61770 
48,48,654900 ,65490 ,54575 ,116 ,295,2220 ,18.5 ,282 ,66600 
49,49,720000 ,72000 ,60000 ,118 ,300,2400 ,20.0 ,302 ,72000 
50,50,732000 ,73200 ,61000 ,120 ,305,2400 ,20.0 ,322 ,74400 
51,51,781200 ,78120 ,65100 ,122 ,310,2520 ,21.0 ,343 ,78120 
52,52,793800 ,79380 ,66150 ,124 ,315,2520 ,21.0 ,364 ,80640 
53,53,844800 ,84480 ,70400 ,126 ,320,2640 ,22.0 ,386 ,84480 
54,54,858000 ,85800 ,71500 ,128 ,325,2640 ,22.0 ,408 ,87120 
55,55,910800 ,91080 ,75900 ,130 ,330,2760 ,23.0 ,431 ,91080 
56,56,924600 ,92460 ,77050 ,132 ,335,2760 ,23.0 ,454 ,93840 
57,57,979200 ,97920 ,81600 ,134 ,340,2880 ,24.0 ,478 ,97920 
58,58,993600 ,99360 ,82800 ,136 ,345,2880 ,24.0 ,502 ,100800 
59,59,1050000 ,105000 ,87500 ,138 ,350,3000 ,25.0 ,527 ,105000 
60,60,1207000 ,120700 ,100583 ,140 ,355,3400 ,28.3 ,555 ,122400 
61,61,1368000 ,136800 ,114000 ,142 ,360,3800 ,31.7 ,587 ,136800 
62,62,1533000 ,153300 ,127750 ,144 ,365,4200 ,35.0 ,622 ,155400 
63,63,1702000 ,170200 ,141833 ,146 ,370,4600 ,38.3 ,660 ,170200 
64,64,1875000 ,187500 ,156250 ,148 ,375,5000 ,41.7 ,702 ,190000 
65,65,2090000 ,209000 ,174167 ,150 ,380,5500 ,45.8 ,748 ,209000 
66,66,2310000 ,231000 ,192500 ,152 ,385,6000 ,50.0 ,798 ,234000 
67,67,2574000 ,257400 ,214500 ,154 ,390,6600 ,55.0 ,853 ,257400 
68,68,2844000 ,284400 ,237000 ,156 ,395,7200 ,60.0 ,913 ,288000 
69,69,3120000 ,312000 ,260000 ,158 ,400,7800 ,65.0 ,978 ,312000 
70,70,3402000 ,340200 ,283500 ,160 ,405,8400 ,70.0 ,1048 ,344400 
71,71,30000000 ,3000000 ,2500000 ,162 ,410,73171 ,609.8 ,1658 ,3000000 
72,72,30000000 ,3000000 ,2500000 ,164 ,415,72289 ,602.4 ,2260 ,3036145 
73,73,30000000 ,3000000 ,2500000 ,166 ,420,71429 ,595.2 ,2855 ,3000000 
74,74,30000000 ,3000000 ,2500000 ,168 ,425,70588 ,588.2 ,3443 ,3035294 
75,75,30000000 ,3000000 ,2500000 ,170 ,430,69767 ,581.4 ,4025 ,3000000 
76,76,30000000 ,3000000 ,2500000 ,172 ,435,68966 ,574.7 ,4600 ,3034483 
77,77,30000000 ,3000000 ,2500000 ,174 ,440,68182 ,568.2 ,5168 ,3000000 
78,78,30000000 ,3000000 ,2500000 ,176 ,445,67416 ,561.8 ,5730 ,3033708 
79,79,30000000 ,3000000 ,2500000 ,178 ,450,66667 ,555.6 ,6285 ,3000000 
80,80,30000000 ,3000000 ,2500000 ,180 ,455,65934 ,549.5 ,6835 ,3032967 
81,81,30000000 ,3000000 ,2500000 ,182 ,460,65217 ,543.5 ,7378 ,3000000 
82,82,30000000 ,3000000 ,2500000 ,184 ,465,64516 ,537.6 ,7916 ,3032258 
83,83,30000000 ,3000000 ,2500000 ,186 ,470,63830 ,531.9 ,8448 ,3000000 
84,84,30000000 ,3000000 ,2500000 ,188 ,475,63158 ,526.3 ,8974 ,3031579 
85,85,30000000 ,3000000 ,2500000 ,190 ,480,62500 ,520.8 ,9495 ,3000000 
86,86,30000000 ,3000000 ,2500000 ,192 ,485,61856 ,515.5 ,10010 ,3030928 
87,87,30000000 ,3000000 ,2500000 ,194 ,490,61224 ,510.2 ,10520 ,3000000 
88,88,30000000 ,3000000 ,2500000 ,196 ,495,60606 ,505.1 ,11025 ,3030303 
89,89,30000000 ,3000000 ,2500000 ,198 ,500,60000 ,500.0 ,11525 ,3000000 
90,90,30000000 ,3000000 ,2500000 ,200 ,505,59406 ,495.0 ,12020 ,3029703 
91,91,30000000 ,3000000 ,2500000 ,202 ,510,58824 ,490.2 ,12511 ,3000000 
92,92,30000000 ,3000000 ,2500000 ,204 ,515,58252 ,485.4 ,12996 ,3029126 
93,93,30000000 ,3000000 ,2500000 ,206 ,520,57692 ,480.8 ,13477 ,3000000 
94,94,30000000 ,3000000 ,2500000 ,208 ,525,57143 ,476.2 ,13953 ,3028571 
95,95,30000000 ,3000000 ,2500000 ,210 ,530,56604 ,471.7 ,14425 ,3000000 
96,96,30000000 ,3000000 ,2500000 ,212 ,535,56075 ,467.3 ,14892 ,3028037 
97,97,30000000 ,3000000 ,2500000 ,214 ,540,55556 ,463.0 ,15355 ,3000000 
